# F32T-6 Motor Altitude/Lateral vs Time (Up to date)
# 590 data points written for 58 variables.
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (in),CG location (in),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (in),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
33.316,240.72,240.72,-4.448,5.265,-0.042,0.587,-37.719,-37.541,53.217,225.135,2.817,0.586,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.084,45,13.435,985.018,0.001,339.441,0.013,2.734e5,2.6,34.253,0.229,0.053,5.193e-4
33.544,239.703,239.703,-4.458,5.346,-0.016,0.093,-38.185,-38.007,53.876,225.134,2.95,0.092,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.778,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.992,45,13.442,985.137,0.001,339.445,0.013,2.736e5,2.6,34.253,0.228,0.053,5.227e-4
33.772,238.686,238.686,-4.461,5.36,0.005,0.287,-38.662,-38.485,54.551,225.132,2.971,0.287,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.102,45,13.449,985.256,0.001,339.449,0.013,2.739e5,2.6,34.253,0.228,0.053,5.235e-4
34,237.669,237.669,-4.46,5.396,-0.003,0.017,-39.146,-38.969,55.236,225.13,3.037,0.017,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.044,45,13.455,985.375,0.001,339.453,0.013,2.737e5,2.6,34.253,0.228,0.053,5.248e-4
34.228,236.653,236.653,-4.461,5.399,9.582e-4,0.018,-39.636,-39.458,55.928,225.129,3.04,0.018,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.032,45,13.462,985.495,0.001,339.457,0.013,2.738e5,2.6,34.253,0.228,0.053,5.249e-4
34.456,235.637,235.637,-4.461,5.396,0.013,0.48,-40.125,-39.948,56.62,225.127,3.036,0.48,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.255,45,13.468,985.614,0.001,339.461,0.013,2.742e5,2.6,34.253,0.228,0.053,5.248e-4
34.683,234.621,234.621,-4.458,5.456,-0.008,0.22,-40.623,-40.446,57.324,225.125,3.146,0.22,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.046,45,13.475,985.733,0.001,339.465,0.013,2.737e5,2.6,34.253,0.228,0.053,5.271e-4
34.911,233.605,233.605,-4.46,5.429,-0.001,0.06,-41.126,-40.948,58.035,225.124,3.096,0.06,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.068,45,13.482,985.852,0.001,339.469,0.013,2.738e5,2.6,34.253,0.228,0.053,5.261e-4
35.139,232.589,232.589,-4.46,5.421,0.004,0.265,-41.623,-41.446,58.739,225.122,3.082,0.265,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.961,45,13.488,985.971,0.001,339.473,0.013,2.739e5,2.6,34.253,0.228,0.053,5.258e-4
35.367,231.573,231.573,-4.459,5.387,0.003,0.344,-42.115,-41.938,59.434,225.121,3.022,0.344,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.865,45,13.495,986.09,0.001,339.477,0.013,2.74e5,2.6,34.253,0.228,0.053,5.243e-4
35.595,230.557,230.557,-4.458,5.342,-0.004,0.163,-42.595,-42.418,60.113,225.119,2.943,0.163,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.017,45,13.501,986.209,0.001,339.481,0.013,2.738e5,2.6,34.253,0.228,0.053,5.226e-4
35.822,229.542,229.542,-4.459,5.364,0.011,0.464,-43.072,-42.895,60.788,225.118,2.98,0.464,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.191,45,13.508,986.329,0.001,339.485,0.013,2.742e5,2.6,34.253,0.228,0.053,5.235e-4
36.05,228.527,228.527,-4.457,5.421,-0.01,0.012,-43.56,-43.383,61.479,225.117,3.086,0.006,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.083,45,13.515,986.448,0.001,339.489,0.013,2.737e5,2.6,34.253,0.228,0.053,5.255e-4
36.278,227.511,227.511,-4.459,5.422,0.004,0.247,-44.057,-43.88,62.182,225.115,3.084,0.247,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.972,45,13.521,986.567,0.001,339.493,0.013,2.74e5,2.6,34.253,0.228,0.053,5.257e-4
36.506,226.496,226.496,-4.458,5.389,-0.002,0.1,-44.549,-44.373,62.877,225.114,3.028,0.1,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.982,45,13.528,986.686,0.001,339.497,0.013,2.739e5,2.6,34.253,0.228,0.053,5.244e-4
36.733,225.48,225.48,-4.459,5.377,0.028,0.744,-45.035,-44.858,63.564,225.113,3.005,0.743,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.799,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.668,45,13.534,986.805,0.001,339.501,0.013,2.747e5,2.6,34.253,0.228,0.053,5.239e-4
36.961,224.466,224.466,-4.452,5.279,-0.026,0.152,-45.505,-45.329,64.229,225.111,2.836,0.15,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.768,45,13.541,986.924,0.001,339.505,0.013,2.736e5,2.6,34.253,0.228,0.053,5.2e-4
37.189,223.45,223.45,-4.458,5.265,0.017,0.584,-45.96,-45.783,64.872,225.11,2.802,0.584,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.793,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.067,45,13.548,987.043,0.001,339.509,0.013,2.744e5,2.6,34.253,0.228,0.053,5.201e-4
37.417,222.436,222.436,-4.454,5.334,-0.014,0.204,-46.421,-46.245,65.525,225.109,2.935,0.203,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.779,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.028,45,13.554,987.162,0.001,339.513,0.013,2.737e5,2.6,34.253,0.228,0.053,5.22e-4
37.644,221.421,221.421,-4.457,5.362,9.907e-4,0.205,-46.898,-46.721,66.199,225.108,2.981,0.205,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.075,45,13.561,987.281,0.001,339.517,0.013,2.74e5,2.6,34.253,0.228,0.053,5.233e-4
37.872,220.406,220.406,-4.457,5.388,7.126e-4,0.193,-47.381,-47.205,66.883,225.107,3.028,0.193,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.116,45,13.567,987.4,0.001,339.521,0.013,2.74e5,2.6,34.253,0.228,0.053,5.243e-4
38.1,219.391,219.391,-4.457,5.413,0.014,0.542,-47.872,-47.696,67.577,225.106,3.072,0.542,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.791,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.826,45,13.574,987.519,0.001,339.525,0.013,2.743e5,2.6,34.253,0.228,0.053,5.252e-4
38.327,218.377,218.377,-4.454,5.341,-0.013,0.151,-48.357,-48.18,68.262,225.105,2.948,0.151,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.017,45,13.581,987.638,0.001,339.529,0.013,2.738e5,2.6,34.253,0.228,0.053,5.223e-4
38.555,217.362,217.362,-4.457,5.363,0.007,0.366,-48.834,-48.658,68.938,225.104,2.983,0.366,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.149,45,13.587,987.757,0.001,339.533,0.013,2.741e5,2.6,34.253,0.228,0.053,5.233e-4
38.783,216.348,216.348,-4.455,5.408,0.003,0.428,-49.321,-49.145,69.626,225.103,3.066,0.428,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.261,45,13.594,987.876,0.001,339.537,0.013,2.741e5,2.6,34.253,0.228,0.053,5.249e-4
39.01,215.334,215.334,-4.454,5.464,-0.008,0.121,-49.822,-49.646,70.335,225.101,3.164,0.121,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.219,45,13.6,987.995,0.001,339.541,0.013,2.739e5,2.6,34.253,0.228,0.053,5.272e-4
39.238,214.32,214.32,-4.456,5.481,0.02,0.631,-50.334,-50.158,71.059,225.1,3.191,0.63,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.794,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.905,45,13.607,988.114,0.001,339.545,0.013,2.746e5,2.6,34.253,0.228,0.053,5.28e-4
39.466,213.306,213.306,-4.452,5.395,-0.015,0.301,-50.836,-50.66,71.768,225.099,3.048,0.301,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.911,45,13.614,988.233,0.001,339.549,0.013,2.739e5,2.6,34.253,0.228,0.053,5.241e-4
39.693,212.292,212.292,-4.455,5.359,-3.901e-4,0.254,-51.321,-51.145,72.455,225.098,2.979,0.254,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.095,45,13.62,988.352,0.001,339.553,0.013,2.74e5,2.6,34.253,0.228,0.053,5.23e-4
39.921,211.278,211.278,-4.455,5.392,0.005,0.372,-51.805,-51.629,73.139,225.097,3.037,0.372,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.206,45,13.627,988.471,0.001,339.557,0.013,2.742e5,2.6,34.253,0.228,0.053,5.242e-4
40.149,210.264,210.264,-4.454,5.439,-0.006,0.106,-52.301,-52.125,73.84,225.096,3.121,0.105,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.169,45,13.633,988.59,0.001,339.561,0.013,2.739e5,2.6,34.253,0.228,0.053,5.261e-4
40.376,209.251,209.251,-4.455,5.454,0.015,0.53,-52.805,-52.629,74.553,225.096,3.145,0.53,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.791,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.905,45,13.64,988.708,0.001,339.565,0.013,2.744e5,2.6,34.253,0.227,0.053,5.268e-4
40.604,208.238,208.238,-4.452,5.382,-0.013,0.033,-53.301,-53.125,75.255,225.095,3.025,0.031,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.779,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.039,45,13.646,988.827,0.001,339.569,0.013,2.739e5,2.6,34.253,0.228,0.053,5.237e-4
40.831,207.224,207.224,-4.455,5.389,9.589e-4,0.032,-53.788,-53.613,75.944,225.094,3.032,0.032,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.046,45,13.653,988.946,0.001,339.573,0.013,2.741e5,2.6,34.253,0.227,0.054,5.241e-4
41.059,206.21,206.21,-4.455,5.393,0.063,1.11,-54.277,-54.101,76.635,225.093,3.039,1.109,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.818,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54,45,13.66,989.065,0.001,339.577,0.013,2.758e5,2.6,34.253,0.227,0.054,5.243e-4
41.286,205.199,205.199,-4.44,5.527,-0.061,0.062,-54.786,-54.61,77.355,225.092,3.291,0.01,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.766,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.287,45,13.666,989.184,0.001,339.581,0.013,2.732e5,2.6,34.253,0.228,0.054,5.292e-4
41.514,204.184,204.184,-4.454,5.537,0.003,0.176,-55.317,-55.141,78.105,225.091,3.289,0.176,28.61,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.369,45,13.673,989.303,0.001,339.585,0.013,2.741e5,2.6,34.253,0.227,0.054,5.305e-4
41.742,203.171,203.171,-4.454,5.56,-5.906e-4,0.03,-55.849,-55.673,78.858,225.09,3.329,0.03,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.343,45,13.679,989.421,0.001,339.589,0.013,2.741e5,2.6,34.253,0.227,0.054,5.316e-4
41.969,202.158,202.158,-4.454,5.565,0.011,0.454,-56.385,-56.209,79.616,225.089,3.336,0.454,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.13,45,13.686,989.54,0.001,339.593,0.013,2.744e5,2.6,34.253,0.227,0.054,5.318e-4
42.197,201.146,201.146,-4.451,5.501,1.103e-4,0.435,-56.913,-56.737,80.363,225.088,3.233,0.435,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.035,45,13.693,989.659,0.001,339.597,0.013,2.742e5,2.6,34.253,0.228,0.054,5.286e-4
42.424,200.133,200.133,-4.451,5.444,0.045,1.029,-57.425,-57.25,81.087,225.088,3.134,1.028,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.811,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.668,45,13.699,989.778,0.001,339.601,0.013,2.755e5,2.6,34.253,0.228,0.054,5.261e-4
42.652,199.121,199.121,-4.441,5.304,-0.042,0.46,-57.91,-57.735,81.773,225.087,2.9,0.458,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.774,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.691,45,13.706,989.896,0.001,339.605,0.013,2.737e5,2.6,34.253,0.228,0.054,5.2e-4
42.88,198.108,198.108,-4.45,5.256,0.006,0.549,-58.369,-58.194,82.423,225.086,2.795,0.549,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.546,45,13.712,990.015,0.001,339.609,0.013,2.744e5,2.6,34.253,0.227,0.054,5.192e-4
43.107,197.095,197.095,-4.449,5.189,0.024,0.867,-58.809,-58.634,83.044,225.085,2.67,0.867,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.8,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.063,45,13.719,990.134,0.001,339.613,0.013,2.75e5,2.6,34.253,0.228,0.054,5.172e-4
43.335,196.084,196.084,-4.444,5.289,0.013,0.991,-59.254,-59.079,83.674,225.085,2.868,0.991,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.801,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.317,45,13.725,990.253,0.001,339.617,0.013,2.75e5,2.6,34.253,0.228,0.054,5.197e-4
43.562,195.072,195.072,-4.441,5.412,-0.038,0.452,-59.734,-59.559,84.353,225.084,3.093,0.45,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.775,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.888,45,13.732,990.371,0.001,339.621,0.013,2.738e5,2.6,34.253,0.228,0.054,5.241e-4
43.79,194.059,194.059,-4.45,5.361,0.023,0.794,-60.224,-60.05,85.047,225.083,2.991,0.794,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.798,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.351,45,13.739,990.49,0.001,339.625,0.013,2.749e5,2.6,34.253,0.227,0.054,5.227e-4
44.018,193.047,193.047,-4.445,5.46,-0.019,0.486,-60.72,-60.545,85.747,225.083,3.171,0.485,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.392,45,13.745,990.609,0.001,339.628,0.013,2.741e5,2.6,34.253,0.228,0.054,5.264e-4
44.246,192.035,192.035,-4.449,5.528,-0.003,0.386,-61.239,-61.065,86.482,225.082,3.282,0.386,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.457,45,13.752,990.728,0.001,339.632,0.013,2.742e5,2.6,34.253,0.227,0.054,5.297e-4
44.473,191.023,191.023,-4.45,5.582,-0.005,0.152,-61.774,-61.599,87.238,225.081,3.37,0.152,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.439,45,13.758,990.846,0.001,339.636,0.013,2.741e5,2.6,34.253,0.227,0.054,5.324e-4
44.7,190.011,190.011,-4.451,5.603,-2.327e-4,0.006,-62.319,-62.144,88.009,225.08,3.404,0.006,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.401,45,13.765,990.965,0.001,339.64,0.013,2.742e5,2.6,34.253,0.227,0.054,5.335e-4
44.928,188.999,188.999,-4.451,5.603,0.038,0.859,-62.866,-62.691,88.782,225.08,3.403,0.858,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.804,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.791,45,13.772,991.084,0.001,339.644,0.013,2.752e5,2.6,34.253,0.227,0.054,5.335e-4
45.155,187.988,187.988,-4.442,5.716,0.009,0.945,-63.428,-63.254,89.578,225.079,3.598,0.945,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.798,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.026,45,13.778,991.202,0.001,339.648,0.013,2.75e5,2.6,34.253,0.228,0.054,5.391e-4
45.383,186.977,186.977,-4.44,5.853,-0.042,0.202,-64.025,-63.85,90.421,225.078,3.813,0.198,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.771,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.723,45,13.785,991.321,0.001,339.652,0.013,2.736e5,2.6,34.253,0.228,0.054,5.47e-4
45.61,185.965,185.965,-4.45,5.831,0.007,0.397,-64.635,-64.461,91.285,225.077,3.768,0.397,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.588,45,13.791,991.439,0.001,339.656,0.013,2.744e5,2.6,34.253,0.227,0.054,5.461e-4
45.838,184.954,184.954,-4.448,5.772,0.025,0.801,-65.233,-65.059,92.131,225.077,3.678,0.801,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.799,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.315,45,13.798,991.558,0.001,339.66,0.013,2.75e5,2.6,34.253,0.227,0.054,5.425e-4
