# F32T-6 Motor Altitude/Lateral vs Time (Up to date)
# 586 data points written for 58 variables.
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (in),CG location (in),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (in),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
68.88,82.755,82.755,-4.426,5.695,-0.008,0.163,117.739,117.929,166.642,44.954,3.584,0.162,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.51,225,14.462,1003.544,0.001,340.063,0.013,2.75e5,2.6,34.253,0.226,0.062,8.305e-4
69.107,81.753,81.753,-4.428,5.674,0.03,0.774,118.309,118.5,167.449,44.954,3.547,0.774,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.8,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.198,225,14.469,1003.662,0.001,340.067,0.013,2.759e5,2.6,34.253,0.226,0.062,8.274e-4
69.333,80.753,80.753,-4.421,5.561,-0.028,0.173,118.862,119.053,168.231,44.954,3.372,0.17,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.295,225,14.475,1003.779,0.001,340.071,0.013,2.747e5,2.6,34.253,0.226,0.062,8.11e-4
69.559,79.751,79.751,-4.428,5.542,0.011,0.47,119.399,119.59,168.99,44.954,3.334,0.47,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.546,225,14.482,1003.897,0.001,340.075,0.013,2.754e5,2.6,34.253,0.226,0.062,8.083e-4
69.785,78.75,78.75,-4.425,5.605,-0.01,0.059,119.94,120.131,169.756,44.955,3.44,0.058,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.466,225,14.488,1004.014,0.001,340.079,0.013,2.75e5,2.6,34.253,0.226,0.062,8.175e-4
70.012,77.749,77.749,-4.428,5.615,0.012,0.466,120.492,120.682,170.536,44.955,3.453,0.465,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.242,225,14.495,1004.131,0.001,340.083,0.013,2.754e5,2.6,34.253,0.226,0.062,8.189e-4
70.238,76.748,76.748,-4.425,5.549,-0.007,0.264,121.035,121.226,171.304,44.955,3.348,0.264,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.228,225,14.501,1004.249,0.001,340.087,0.013,2.751e5,2.6,34.253,0.226,0.062,8.092e-4
70.464,75.747,75.747,-4.427,5.514,0.016,0.612,121.566,121.756,172.055,44.955,3.288,0.612,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.793,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.012,225,14.508,1004.366,0.001,340.091,0.013,2.756e5,2.6,34.253,0.226,0.062,8.041e-4
70.69,74.747,74.747,-4.423,5.43,-0.012,0.334,122.081,122.271,172.783,44.955,3.15,0.334,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.999,225,14.514,1004.483,0.001,340.094,0.013,2.75e5,2.6,34.253,0.226,0.062,7.915e-4
70.916,73.746,73.746,-4.426,5.389,0.014,0.608,122.579,122.769,173.487,44.956,3.074,0.608,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8,225,14.521,1004.601,0.001,340.098,0.013,2.756e5,2.6,34.253,0.226,0.063,7.853e-4
71.142,72.746,72.746,-4.422,5.309,1.707e-4,0.595,123.059,123.249,174.166,44.956,2.937,0.595,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.668,225,14.527,1004.718,0.001,340.102,0.013,2.754e5,2.6,34.253,0.226,0.063,7.73e-4
71.368,71.745,71.745,-4.422,5.235,0.006,0.673,123.518,123.708,174.815,44.956,2.802,0.673,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.791,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.106,225,14.534,1004.836,0.001,340.106,0.013,2.756e5,2.6,34.253,0.226,0.063,7.616e-4
71.595,70.745,70.745,-4.421,5.317,-0.01,0.488,123.979,124.169,175.467,44.956,2.955,0.488,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.175,225,14.54,1004.953,0.001,340.11,0.013,2.752e5,2.6,34.253,0.226,0.063,7.744e-4
71.821,69.744,69.744,-4.423,5.381,-0.011,0.097,124.46,124.65,176.148,44.956,3.065,0.096,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.021,225,14.547,1005.07,0.001,340.114,0.013,2.75e5,2.6,34.253,0.226,0.063,7.842e-4
72.047,68.744,68.744,-4.426,5.371,0.009,0.419,124.948,125.138,176.838,44.956,3.043,0.419,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.232,225,14.553,1005.188,0.001,340.118,0.013,2.754e5,2.6,34.253,0.226,0.063,7.826e-4
72.273,67.744,67.744,-4.424,5.423,-0.005,0.237,125.442,125.632,177.536,44.957,3.138,0.237,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.244,225,14.56,1005.305,0.001,340.122,0.013,2.752e5,2.6,34.253,0.226,0.063,7.906e-4
72.499,66.744,66.744,-4.425,5.456,0.003,0.326,125.948,126.138,178.252,44.957,3.191,0.326,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.338,225,14.566,1005.422,0.001,340.126,0.013,2.753e5,2.6,34.253,0.226,0.063,7.954e-4
72.725,65.744,65.744,-4.424,5.498,-0.004,0.065,126.464,126.654,178.981,44.957,3.265,0.065,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.235,225,14.573,1005.539,0.001,340.13,0.013,2.751e5,2.6,34.253,0.226,0.063,8.018e-4
72.951,64.744,64.744,-4.425,5.49,0.006,0.335,126.985,127.174,179.717,44.957,3.25,0.335,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.099,225,14.579,1005.657,0.001,340.134,0.013,2.754e5,2.6,34.253,0.226,0.063,8.006e-4
73.177,63.745,63.745,-4.424,5.445,4.338e-4,0.322,127.498,127.687,180.443,44.957,3.175,0.322,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.32,225,14.586,1005.774,0.001,340.138,0.013,2.753e5,2.6,34.253,0.226,0.063,7.938e-4
73.403,62.745,62.745,-4.423,5.487,-0.004,0.004,128.011,128.2,181.169,44.958,3.247,2.493e-4,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.247,225,14.592,1005.891,0.001,340.142,0.013,2.752e5,2.6,34.253,0.226,0.063,8.002e-4
73.629,61.745,61.745,-4.424,5.488,9.772e-4,0.034,128.53,128.719,181.903,44.958,3.247,0.034,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.232,225,14.599,1006.008,0.001,340.146,0.013,2.753e5,2.6,34.253,0.226,0.063,8.003e-4
73.855,60.746,60.746,-4.424,5.484,0.004,0.262,129.048,129.237,182.635,44.958,3.24,0.262,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.358,225,14.605,1006.126,0.001,340.15,0.013,2.754e5,2.6,34.253,0.226,0.063,7.996e-4
74.081,59.747,59.747,-4.423,5.518,0.008,0.455,129.57,129.759,183.374,44.958,3.299,0.455,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.504,225,14.612,1006.243,0.001,340.154,0.013,2.755e5,2.6,34.253,0.226,0.063,8.047e-4
74.307,58.748,58.748,-4.421,5.578,-0.009,0.121,130.105,130.295,184.131,44.958,3.402,0.12,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.347,225,14.618,1006.36,0.001,340.157,0.013,2.751e5,2.6,34.253,0.226,0.063,8.136e-4
74.533,57.748,57.748,-4.423,5.564,0.005,0.308,130.647,130.836,184.896,44.959,3.374,0.308,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.235,225,14.625,1006.477,0.001,340.161,0.013,2.754e5,2.6,34.253,0.226,0.063,8.114e-4
74.758,56.749,56.749,-4.422,5.521,0.004,0.405,131.18,131.369,185.65,44.959,3.305,0.405,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.122,225,14.631,1006.594,0.001,340.165,0.013,2.755e5,2.6,34.253,0.226,0.063,8.051e-4
74.984,55.75,55.75,-4.421,5.466,-0.003,0.295,131.701,131.89,186.387,44.959,3.213,0.295,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.08,225,14.638,1006.711,0.001,340.169,0.013,2.753e5,2.6,34.253,0.226,0.063,7.969e-4
75.21,54.751,54.751,-4.422,5.427,0.009,0.49,132.209,132.398,187.105,44.959,3.147,0.489,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.926,225,14.644,1006.829,0.001,340.173,0.013,2.756e5,2.6,34.253,0.226,0.063,7.912e-4
75.436,53.753,53.753,-4.42,5.362,-0.001,0.439,132.702,132.892,187.803,44.959,3.036,0.439,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.838,225,14.651,1006.946,0.001,340.177,0.013,2.754e5,2.6,34.253,0.226,0.063,7.813e-4
75.662,52.754,52.754,-4.42,5.307,0.016,0.701,133.18,133.369,188.478,44.959,2.937,0.701,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.795,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.621,225,14.657,1007.063,0.001,340.181,0.013,2.759e5,2.6,34.253,0.226,0.063,7.728e-4
75.888,51.756,51.756,-4.417,5.218,-0.01,0.535,133.636,133.825,189.124,44.96,2.779,0.535,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.02,225,14.664,1007.18,0.001,340.185,0.013,2.754e5,2.6,34.253,0.226,0.063,7.589e-4
76.114,50.757,50.757,-4.419,5.285,-5.284e-4,0.508,134.09,134.279,189.766,44.96,2.899,0.508,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.128,225,14.67,1007.297,0.001,340.189,0.013,2.755e5,2.6,34.253,0.226,0.063,7.694e-4
76.34,49.759,49.759,-4.419,5.349,-0.01,0.218,134.563,134.751,190.434,44.96,3.014,0.218,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.915,225,14.677,1007.414,0.001,340.193,0.013,2.752e5,2.6,34.253,0.226,0.063,7.793e-4
76.566,48.76,48.76,-4.421,5.323,0.005,0.371,135.04,135.229,191.109,44.96,2.965,0.371,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.132,225,14.683,1007.531,0.001,340.197,0.013,2.755e5,2.6,34.253,0.226,0.064,7.753e-4
76.792,47.762,47.762,-4.42,5.369,-0.006,0.065,135.52,135.709,191.788,44.96,3.049,0.065,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.078,225,14.69,1007.648,0.001,340.201,0.013,2.753e5,2.6,34.253,0.226,0.064,7.824e-4
77.017,46.764,46.764,-4.421,5.379,0.003,0.215,136.008,136.197,192.478,44.96,3.063,0.215,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.966,225,14.696,1007.765,0.001,340.205,0.013,2.754e5,2.6,34.253,0.226,0.064,7.838e-4
77.243,45.766,45.766,-4.421,5.351,5.152e-4,0.197,136.493,136.682,193.164,44.96,3.015,0.197,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.103,225,14.703,1007.882,0.001,340.209,0.013,2.754e5,2.6,34.253,0.226,0.064,7.795e-4
77.469,44.768,44.768,-4.42,5.376,0.012,0.505,136.978,137.167,193.85,44.961,3.059,0.505,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.287,225,14.709,1007.999,0.001,340.213,0.013,2.757e5,2.6,34.253,0.226,0.064,7.834e-4
77.695,43.77,43.77,-4.418,5.439,6.852e-4,0.5,137.476,137.664,194.553,44.961,3.173,0.5,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.399,225,14.715,1008.116,0.001,340.216,0.013,2.756e5,2.6,34.253,0.226,0.064,7.93e-4
77.921,42.773,42.773,-4.418,5.506,0.095,1.469,137.991,138.18,195.283,44.961,3.286,1.466,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.841,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.941,225,14.722,1008.233,0.001,340.22,0.013,2.782e5,2.6,34.253,0.226,0.064,8.029e-4
78.146,41.777,41.777,-4.396,5.693,-0.105,0.166,138.543,138.731,196.062,44.961,3.617,0.129,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.754,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.558,225,14.728,1008.35,0.001,340.224,0.013,2.739e5,2.6,34.253,0.227,0.064,8.3e-4
78.373,40.777,40.777,-4.42,5.693,0.004,0.263,139.121,139.309,196.88,44.961,3.588,0.263,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.469,225,14.735,1008.468,0.001,340.228,0.013,2.755e5,2.6,34.253,0.226,0.064,8.301e-4
78.599,39.78,39.78,-4.419,5.655,0.028,0.778,139.689,139.877,197.683,44.961,3.529,0.777,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.8,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.179,225,14.741,1008.584,0.001,340.232,0.013,2.762e5,2.6,34.253,0.226,0.064,8.247e-4
78.825,38.783,38.783,-4.413,5.542,-0.027,0.219,140.238,140.426,198.459,44.962,3.353,0.217,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.451,225,14.748,1008.701,0.001,340.236,0.013,2.751e5,2.6,34.253,0.226,0.064,8.083e-4
79.051,37.785,37.785,-4.419,5.577,-6.782e-5,0.165,140.777,140.966,199.222,44.962,3.402,0.165,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.327,225,14.754,1008.818,0.001,340.24,0.013,2.754e5,2.6,34.253,0.5,0.064,8.134e-4
79.551,35.576,35.576,-4.419,5.527,0.055,1.038,141.966,142.154,200.903,44.962,3.32,1.037,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.814,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.854,225,14.769,1009.078,0.001,340.249,0.013,2.77e5,2.6,34.253,0.226,0.064,8.06e-4
79.776,34.58,34.58,-4.407,5.38,-0.047,0.344,142.477,142.665,201.626,44.962,3.086,0.341,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.771,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.931,225,14.775,1009.194,0.001,340.253,0.013,2.749e5,2.6,34.253,0.226,0.064,7.841e-4
80.003,33.582,33.582,-4.417,5.345,0.025,0.776,142.964,143.152,202.315,44.962,3.009,0.776,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.799,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.358,225,14.782,1009.311,0.001,340.257,0.013,2.763e5,2.6,34.253,0.226,0.064,7.786e-4
80.228,32.586,32.586,-4.412,5.44,-0.008,0.649,143.458,143.646,203.014,44.963,3.184,0.649,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.891,225,14.788,1009.428,0.001,340.261,0.013,2.757e5,2.6,34.253,0.226,0.064,7.932e-4
80.454,31.589,31.589,-4.413,5.357,-0.014,0.356,143.955,144.143,203.716,44.963,3.037,0.356,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.876,225,14.795,1009.545,0.001,340.264,0.013,2.754e5,2.6,34.253,0.226,0.064,7.806e-4
80.68,30.592,30.592,-4.417,5.315,-0.005,0.098,144.434,144.622,204.393,44.963,2.957,0.098,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.912,225,14.801,1009.662,0.001,340.268,0.013,2.754e5,2.6,34.253,0.226,0.064,7.741e-4
80.906,29.595,29.595,-4.418,5.304,6.42e-4,0.067,144.904,145.092,205.058,44.963,2.935,0.067,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.965,225,14.808,1009.779,0.001,340.272,0.013,2.755e5,2.6,34.253,0.226,0.064,7.723e-4
81.131,28.599,28.599,-4.418,5.312,0.035,0.824,145.373,145.561,205.722,44.963,2.95,0.823,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.803,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.319,225,14.814,1009.896,0.001,340.276,0.013,2.765e5,2.6,34.253,0.226,0.064,7.736e-4
81.357,27.603,27.603,-4.41,5.411,-0.026,0.376,145.859,146.046,206.408,44.963,3.135,0.375,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.778,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.304,225,14.821,1010.013,0.001,340.28,0.013,2.752e5,2.6,34.253,0.226,0.064,7.887e-4
81.583,26.606,26.606,-4.416,5.465,0.004,0.458,146.366,146.554,207.126,44.963,3.22,0.458,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.014,225,14.827,1010.13,0.001,340.284,0.013,2.757e5,2.6,34.253,0.226,0.064,7.968e-4
81.808,25.61,25.61,-4.415,5.404,0.037,0.964,146.872,147.059,207.84,44.963,3.117,0.963,28.611,-80.598,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.807,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.684,225,14.834,1010.246,0.001,340.288,0.013,2.767e5,2.6,34.253,0.226,0.064,7.877e-4
